Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
7,49,57.9,58,50.39,49.8,66.17,67.8,70.46,72.7,69.58,64.87,56.4,58.11,48.95,10.11,53.59,-14.75,47.65,38.14,10.85,1.342,42.6,3.933,0.8939,273.4,152.3,5.2,0.4,44.8,40,73.5,76.5,5.4,49.5,4.7,112.7,39.2,36,49,47,38.05,22.11,9.926,20,0,97.5,91.2,134,92.9,4.9,8,80,90,100,55.68,50.42,33,20,56.96,65.24,68.36,63.06,29.28,49.15,78.8
7,49,57.9,58.2,50.31,49.8,66.53,68.3,70.91,73.1,70.07,65.16,56.36,58.11,49.91,9.644,55.95,-15.69,48.07,38.32,11.09,1.339,42.49,3.978,0.8839,273.5,152,5.4,1,44.4,39.6,74.1,77.5,5.2,49.3,4.9,112.7,38.1,37.9,50,48,36.02,20.53,9.8,20,0,97.7,91.2,134.5,93.9,5,8.4,80,90,100,55.42,50.39,33,20,56.96,65.57,68.52,63.14,26.88,49.45,86.19
7,49,57.9,58.2,50.22,50,66.99,68.6,71.41,73.6,70.56,65.44,56.36,58.15,49.87,9.547,57.7,-17.38,48.56,38.82,11.34,1.597,42.58,4.01,0.8768,270.7,151.9,5.6,0.5,44.4,39.6,74.1,77.5,5.5,49.3,4.9,112.4,38.1,37.9,49,47,38,21.67,9.926,20,0,97.7,91.6,136,95.1,5,8.2,70,90,100,55.17,50.36,33,20,57,65.94,68.65,63.31,25.63,50.96,88.59
7,49,57.94,58.5,50.18,50.1,67.31,68.7,71.81,73.8,71.01,65.73,56.36,58.19,50.66,9.061,59.39,-17.79,49.28,39.24,11.65,1.604,43.26,4.005,0.8779,270,152.6,5.9,0.6,44.3,39.3,74.4,78,5.5,49.1,5,112.2,37.6,38.7,49,47,38.45,21.59,9.926,20,0,97.9,91.6,133.5,92.9,5.1,8.5,70,90,100,54.92,50.32,33,20,57,66.35,68.73,63.39,23.26,52.35,91.61
7,49,57.98,58.5,50.18,50.1,67.68,69.2,72.18,74.1,71.42,66.02,56.4,58.31,51.1,8.676,61.31,-18.88,49.14,39.17,12.07,2.107,42.56,4.06,0.8661,272.4,151.3,6.5,0.3,43.6,38.8,74.4,78,5.8,49.1,5.5,112,37.6,39.7,51,49,35.64,19.83,9.675,20,0,97.9,91.7,134.5,95,4.9,8.2,70,90,100,54.66,50.29,33,20,57,66.63,68.81,63.51,21.61,54.65,98.36
7,49,58.06,58.6,50.27,50.4,68.13,69.5,72.55,74.4,71.83,66.3,56.44,58.44,50.28,8.228,62.83,-20.78,49.83,39.46,12.76,2.398,42.51,4.121,0.8532,273,153.4,7.3,0,43.1,38.2,74.1,77.5,5.5,49.1,6,112.2,37.3,39.8,49,47,40.93,23.16,9.926,20,0,98,91.7,134.5,95,5,8.2,70,90,100,54.41,50.25,33,20,57,66.92,68.93,63.63,19.91,57.79,101.5
7,49,58.18,58.8,50.35,50.6,68.42,69.7,72.92,74.6,72.16,66.59,56.52,58.48,51.45,8.735,63.6,-20.88,49.88,39.3,12.45,1.867,44.16,3.972,0.8852,274.3,152.8,8.2,0.3,42.6,37.7,75,78.4,5.5,49,6.5,112.4,37.4,40.5,49,47,38.65,21.36,9.926,20,0,98.2,91.9,133.5,95.1,4.9,8,70,90,100,54.15,50.22,33,20,56.96,67.29,69.06,63.8,20.29,56.82,104.8
7,49,58.26,58.8,50.47,50.8,68.7,69.8,73.17,74.7,72.48,66.8,56.6,58.56,50.76,7.765,64.71,-21.72,49.85,39.22,12.51,1.876,42.69,4.105,0.8564,273.1,153.5,7.6,0.3,43.2,38.3,75.3,78.9,5.3,49.1,6.1,112.7,37.4,40.4,51,49,39.5,22.13,9.675,20,0,98.2,92.1,133,93.7,4.7,8,70,90,100,53.9,50.19,33,20,56.96,67.53,69.14,63.88,17.62,57.08,107.6
7,49,58.39,59.1,50.63,51.1,68.99,70.1,73.45,75.2,72.77,67,56.68,58.68,50.63,7.746,65.49,-22.6,49.68,38.76,12.79,1.879,43.9,3.978,0.8838,272.4,153.8,7.3,0.1,43.8,39,75.3,79.4,4.9,49.5,5.7,112.7,37.4,40.9,50,48,40.53,22.76,9.8,20,0,98.2,92.3,135.5,96.2,5.1,8,60,90,100,53.64,50.15,33,20,57,67.82,69.26,64.08,17.18,59.3,111.2
7,49,58.51,59.3,50.76,50.9,69.24,70.3,73.78,75.4,73.1,67.29,56.81,58.84,51.56,7.745,65.95,-22.13,49.42,38.56,12.99,2.13,45.91,3.785,0.929,272.4,153,7.6,1.5,43.3,38.5,76.9,81.9,6.1,49.1,6,113.1,36,43.4,54,52,38.38,21.17,9.315,20,0,98.4,92.5,136.5,97.3,5,8.4,70,90,100,53.39,50.12,33,20,57,68.07,69.42,64.21,16.8,59.73,113.1
7,49,58.67,59.6,50.8,50.8,69.52,70.6,74.07,76,73.34,67.45,57.01,59.01,51.71,8.234,67.07,-23.59,50.11,39.53,12.7,2.127,45.66,3.859,0.9112,273.2,152.7,7,0.6,43.6,38.8,76.6,81.4,5.2,49.1,5.5,112.9,36.5,43.2,53,51,40.03,22.02,9.433,20,0,98.4,92.5,134,94.2,5.4,9,70,90,100,53.14,50.08,33,20,56.96,68.23,69.51,64.33,17.53,58.88,112.1
7,49,58.8,59.7,50.8,50.6,69.85,70.8,74.48,76.8,73.59,67.66,57.18,59.21,52.54,10.08,67.4,-24.94,51.29,40.89,13.06,2.668,48.18,3.743,0.9393,272.6,153.9,7.1,1.1,43.5,38.7,77.9,83.4,5.9,49,5.5,113.3,35.7,44.6,54,52,43.77,23.7,9.315,20,0,98.8,92.6,137.5,98.2,5.9,9.1,70,90,100,52.88,50.05,33,20,57,68.52,69.63,64.45,21,60.56,107.2
7,49,58.96,59.9,50.8,50.4,70.14,71.4,74.93,77.1,73.96,67.82,57.3,59.34,54.63,11.05,70.02,-26.45,52.19,41.57,13.03,2.398,49.16,3.733,0.942,273.8,153.5,7.1,1.2,43.3,38.5,78.2,83.9,6,48.8,5.6,113.3,35.1,45.6,55,53,40.61,21.15,9.199,20,0,98.8,92.8,137,97.8,5.6,9.5,70,90,100,52.63,50.02,33,20,57,68.72,69.71,64.62,22.63,61.36,111.3
7,49,59.08,59.9,50.76,50.4,70.42,72,75.34,77.5,74.41,68.07,57.46,59.46,55.64,10.51,71.85,-26.73,52.94,42.63,12.69,2.385,47.89,3.887,0.9046,271.9,152.6,7.1,1.4,43.3,38.5,78.9,84.9,6.4,48.7,5.4,113.6,34.4,46.4,56,54,38.4,19.63,9.084,20,0,98.8,93,135,95.8,5.7,9.5,70,90,100,52.37,49.98,33,20,57.04,68.93,69.79,64.7,21.23,59.79,110.6
7,49,59.21,59.9,50.68,50.4,70.79,72,75.79,77.8,74.82,68.35,57.54,59.5,56.81,11.03,73.55,-27.77,54.35,43.76,12.46,1.868,48.23,3.962,0.8875,273,152.9,6.6,1.1,43.8,39,78.9,84.9,5.9,48.5,5,113.3,34.2,46.6,55,53,39.59,19.82,9.199,20,0,99.2,93.2,137,98.7,5.8,9.5,70,90,100,52.12,49.95,33,20,57,69.21,69.83,64.78,21.67,59.15,110.6
7,49,59.33,59.9,50.63,50.3,71.12,72.3,76.24,78.3,75.19,68.6,57.63,59.62,57.95,11.91,74.63,-28.58,55.38,44.53,12.72,1.868,49.93,3.9,0.9016,271.9,152.9,7.1,0.9,43.2,38.3,79.2,85.4,6,48.5,5,113.3,34.1,46.7,55,53,40.89,20.07,9.199,20,0,99.4,93.4,136,96.4,6,9.6,70,90,100,51.86,49.92,33,20,57,69.58,69.83,64.86,22.71,61.38,109.6
7,49,59.41,59.9,50.63,50.4,71.45,72.7,76.56,78.6,75.51,68.84,57.63,59.62,57.78,11.87,75.34,-29.42,55.87,44.51,12.71,1.345,48.53,4.048,0.8686,271.1,152.8,7.2,0.9,43.3,38.5,79.5,85.9,5.7,48.5,5.3,113.6,33.8,48.1,57,55,41.79,20.57,8.971,20,0,99.4,93.5,137,97.4,5.8,9.5,70,90,100,51.61,49.88,33,20,57,69.83,69.92,64.86,22.21,60.34,110.9
7,49,59.49,60,50.63,50.6,71.78,73,76.97,78.7,75.92,69.17,57.75,59.7,58.88,11.9,76.48,-29.51,56.76,45.58,12.53,1.354,48.51,4.114,0.8547,271.9,153.8,7.4,1.1,43.2,38.3,79.8,86.4,5.2,48.5,5.4,113.6,33.5,48.2,55,53,41.05,19.83,9.199,20,0,99.6,93.7,138,97.8,5.7,9.3,70,90,100,51.36,49.85,33,20,57,70.15,69.96,64.94,21.72,59.98,109.8
7,49,59.53,60,50.59,50.4,72.1,73.3,77.3,53.6,76.29,69.38,57.79,59.79,58.55,11.38,77.9,-30.72,56.75,45.68,12.67,1.601,50.01,3.99,0.8812,270.3,152.3,8,0.9,42.6,37.7,80.1,86.9,5.7,48.5,6.1,113.6,33.2,48.7,55,53,43.66,21.21,9.199,20,0,99.8,93.9,137,98.2,5.7,9.4,70,90,100,51.1,49.81,33,20,57.04,70.44,70,65.07,20.37,61.67,111.8
7,49,59.62,60.2,50.68,50.6,72.43,73.8,77.63,79.2,76.62,69.62,57.87,59.83,58.95,11.45,79.35,-31.86,57,45.88,12.47,1.348,48.29,4.15,0.8472,272.2,153,8.7,0.9,42.1,37.2,80.1,86.9,5.5,48.7,6.6,113.8,33.7,50.2,57,55,41.44,19.99,8.971,20,0,99.9,93.9,135,97.1,5.6,9.4,70,90,100,50.85,49.78,33,20,57,70.69,70.04,65.07,20.08,60.17,114.8
7,49,59.7,60.2,50.76,51.1,72.76,73.8,77.96,79.5,76.95,69.83,57.95,59.95,59.09,11.48,80.94,-33.34,56.72,45.66,12.66,1.601,49.41,4.036,0.8711,272.8,152.3,8.2,1.2,42.9,38,80.7,87.9,5.5,48.7,5.5,114,33.3,49.2,56,54,41.08,19.77,9.084,20,0,99.9,93.9,136.5,97.8,5.6,9,60,90,100,50.59,49.75,33,20,57,70.93,70.08,65.11,19.78,61.13,118.9
7,49,59.78,60.3,50.84,50.9,73.05,73.9,78.24,79.7,77.31,70.03,58.04,60.03,58.8,10.5,82.41,-34.1,56.74,45.67,12.67,1.601,51.27,3.891,0.9036,271.5,152.3,8,2.1,43.1,38.2,81.8,89.9,6.1,48.7,5.6,114,32.5,51.4,60,58,44,21.28,8.641,20,0,100.1,94.1,137,97.8,5.6,9.2,70,90,100,50.34,49.71,33,20,57.04,71.22,70.16,65.19,17.77,61.15,121
7,49,59.82,60.5,50.92,50.9,73.25,74.4,78.49,80.5,77.56,70.19,58.2,60.15,59.3,10.51,83.38,-34.58,56.84,46.48,12.49,2.134,51.26,3.898,0.9019,271.7,153.3,7.6,1.4,43.3,38.3,81.5,89.4,5.8,48.7,5.5,114.5,33,51.4,60,58,42.6,20.43,8.641,20,0,100.1,94.3,136.5,97,5.9,9.7,70,90,100,50.08,49.68,33,20,57,71.42,70.24,65.27,17.48,60.28,120.2
7,49,59.9,60.6,50.92,50.6,73.54,74.7,78.86,80.7,77.77,70.4,58.32,60.32,60.51,12.42,83.77,-35.68,57.62,47.48,12.81,2.669,52.99,3.823,0.9197,272.9,154,7.7,1.4,42.9,38,82.1,90.4,5.9,48.5,5.6,114.5,32.4,52.8,60,58,42.83,20.13,8.641,20,0,100.5,94.6,138.5,100,6,10,70,90,100,49.83,49.64,33,20,57.04,71.71,70.37,65.35,20.31,61.31,118.2
7,49,60.11,60.8,50.84,50.6,73.78,75,79.27,81.2,78.13,70.6,58.45,60.4,62.13,12.83,85.3,-36,58.67,48.15,12.38,1.855,53.68,3.843,0.915,271.9,151.9,8.1,1.4,42.3,37.4,82.6,91.3,6.1,48.2,5.8,114.7,31.9,53.4,60,58,41.5,19,8.641,20,0,100.5,94.8,138,99.3,6.3,10.4,70,90,100,49.58,49.61,33,20,57.04,71.96,70.45,65.43,20.65,59.26,118.4
7,49,60.23,60.8,50.8,50.8,74.11,75.4,79.59,81.5,78.46,70.81,58.57,60.52,61.86,12.78,86.32,-37.23,59.91,49.36,12.42,1.863,52.17,4.038,0.8708,270.7,152.4,8.3,1.4,42.3,37.4,82.9,91.8,6.1,48.2,6.2,114.7,31.8,54.7,61,59,45.31,20.83,8.534,20,0,100.5,94.8,135.5,97.3,5.9,10.2,70,90,100,49.32,49.58,33,20,57.04,72.2,70.53,65.56,20.23,59.95,115.9
7,49,60.31,60.6,50.8,50.8,74.44,75.7,80,81.8,78.87,71.01,58.57,60.56,62.52,12.72,88.25,-38.45,60.33,49.27,12.66,1.599,52.92,4.008,0.8772,269.5,152.2,8.1,1.7,42.8,37.9,83.5,92.8,5.9,48.3,5.4,114.7,31.4,53.9,60,58,45.22,20.57,8.641,20,0,100.9,95.2,139.4,100.2,5.9,9.8,70,90,100,49.07,49.54,33,20,57.04,72.41,70.61,65.64,19.87,61.1,119
7,49,60.39,60.8,50.84,50.9,74.72,76,80.37,82.2,79.24,71.18,58.61,60.56,63.48,12.73,90.6,-39.86,61.06,49.65,12.5,1.089,54.67,3.927,0.8953,269.7,153.4,8,1.8,42.9,38,84,93.8,6.4,48.2,5.4,115.1,30.9,55.9,65,62,46.17,20.69,8.219,20,0,100.9,95.2,138,99.3,6.2,9.9,70,90,100,48.81,49.51,33,20,57.04,72.73,70.65,65.64,19.47,59.82,121.9
7,49,60.48,60.8,50.88,50.8,75.01,76.4,80.7,82.5,79.57,71.38,58.69,60.65,64.09,12.76,92.2,-40.88,61.16,49.78,12.46,1.086,54.65,3.935,0.8935,270.4,153,7.7,1.8,43.1,38.2,84.6,94.3,6.7,48.2,5.1,115.3,30.7,56.3,65,61,44.35,19.68,8.323,20,0,101.1,95.3,138,98.8,6.1,10,70,90,100,48.56,49.47,33,20,57,72.98,70.65,65.68,19.16,60.15,124.4
7,49,60.56,61.1,50.84,50.4,75.34,76.7,81.11,83.2,79.94,71.59,58.77,60.77,64.96,13.21,93.97,-42.22,61.64,50.32,12.66,1.34,55.3,3.919,0.8972,270.1,152.2,7.2,1.7,43.2,38.3,84.9,95.3,6,48,4.8,115.3,30.4,57.1,64,61,43.61,19.09,8.323,20,0,101.3,95.3,139,100,6.7,10.8,70,90,100,48.31,49.44,33,20,57,73.18,70.73,65.8,19.59,61.62,125.5
7,49,60.6,61.2,50.8,50.3,75.62,76.8,81.52,83.5,80.26,71.83,58.85,60.81,66.57,14.18,95.22,-42.83,62.01,50.97,12.37,1.338,56.64,3.85,0.9133,271.1,151.8,7.8,1.7,42.6,37.7,85.2,95.8,6.5,48,5.4,115.3,30.1,57.9,64,61,40.61,17.35,8.323,20,0,101.5,95.5,139,100,6.7,10.8,70,90,100,48.05,49.41,33,20,57.04,73.51,70.82,65.84,20.66,59.72,125.9
7,49,60.68,61.1,50.72,50.4,75.91,77.3,81.85,83.5,80.59,72,58.94,60.93,66.21,14.01,95.88,-43.68,62.72,51.75,12.57,1.588,54.91,4.016,0.8754,267.7,151.1,8.3,1.7,42.1,37.2,85.2,95.8,6.1,48,6,115.6,30.1,58.9,64,61,42.65,18.32,8.323,20,0,101.3,95.7,138.5,99.1,6.4,10.6,70,90,100,47.8,49.37,33,20,57.04,73.76,70.9,65.97,20.11,61.16,123.2
7,49,60.76,61.1,50.72,50.8,76.24,77.5,82.21,84,80.96,72.16,58.98,60.93,67.24,14.13,99.01,-45.9,64.73,53.23,12.6,1.098,54.97,4.14,0.8492,270,154.6,8.4,1.2,42.4,37.5,85.2,95.8,6,48,5.6,115.6,30.5,58.9,63,60,46.14,19.51,8.428,20,0,101.7,96.1,139,100.5,6.4,10.2,70,90,100,47.54,49.34,33,20,57,74,70.94,66.01,19.94,61.32,124.9
7,49,60.8,61.1,50.76,51.1,76.53,77.8,82.54,83.8,81.33,72.36,58.98,60.93,67.94,13.72,101.2,-46.98,65.1,53.27,12.67,0.8387,56.49,4.052,0.8677,271,155.5,8.8,2.5,42.3,37.4,86.3,97.8,6.3,48,5.6,115.7,30.3,59.9,65,62,46.49,19.46,8.219,20,0,102.1,96.2,139,101,5.9,10,60,90,100,47.29,49.31,33,20,57.04,74.29,70.94,65.97,19.08,61.16,128.4
7,49,60.8,61.2,50.8,50.9,76.77,77.9,82.79,84.3,81.66,72.57,59.06,61.01,67.15,12.64,101.4,-46.89,64.25,53.05,12.56,1.357,55.93,4.039,0.8704,267.8,154.1,8.3,2.1,42.6,37.7,86,97.8,6.1,48,5.4,116.2,30,59.9,66,63,45.73,19.37,8.116,20,0,102.1,96.2,139,100.2,6.3,10.3,70,90,100,47.03,49.27,33,20,57.04,74.49,70.98,66.05,17.39,61.12,127.7
7,49,60.84,61.2,50.88,51.1,77.1,78.1,83.07,84.7,81.9,72.69,59.14,61.1,66.98,13.16,103.2,-49.39,64.17,53.2,12.59,1.625,57.71,3.909,0.8994,269,154.6,8.5,1.9,42.4,37.5,86.6,98.3,6.1,48,5.6,116.4,29.8,60.1,66,63,47.84,20.31,8.116,20,0,102.1,96.4,139.4,100.7,6.6,10.3,60,90,100,46.78,49.24,33,20,57.04,74.74,71.02,66.13,17.84,61.8,130.3
7,49,60.93,61.6,50.96,50.9,77.3,78.4,83.44,84.9,82.19,72.9,59.22,61.18,68.84,14.08,104.2,-49.4,64.45,53.43,12.65,1.632,58.47,3.875,0.9073,269.1,155.2,8.5,2.3,42.3,37.4,87.2,99.3,6.7,48,5.9,116.7,29.2,61.9,68,65,43.03,17.78,7.914,20,0,102.1,96.4,139.9,100.1,6.5,10.8,70,90,100,46.53,49.2,33,20,57.04,75.03,71.06,66.17,18.79,62.07,131.1
7,49,61.01,61.6,50.92,50.8,77.59,78.7,83.73,85.3,82.47,73.06,59.35,61.26,68.86,14.08,105.6,-50.8,64.92,54.22,12.32,1.624,58.18,3.924,0.8961,269.2,154.5,8.4,1.9,42.4,37.5,87.2,99.3,6.6,47.8,5.5,116.4,29.5,62.3,68,65,44.34,18.31,7.914,20,0,102.3,96.6,139.4,99.8,6.7,10.8,70,90,100,46.27,49.17,33,20,57.04,75.19,71.14,66.25,18.62,60.47,130.9
7,49,61.13,61.7,50.96,50.9,77.84,78.9,84.06,85.8,82.76,73.22,59.43,61.34,70.05,14.6,107.4,-51.92,65.79,54.77,12.39,1.367,59.55,3.885,0.9051,270.2,155.3,8.6,1.9,42.4,37.5,87.7,100.3,6.5,47.8,5.5,116.7,29.2,62.9,68,65,44.59,18.1,7.914,20,0,102.5,97,138,99.8,6.7,10.8,70,90,100,46.02,49.14,33,20,57.04,75.39,71.23,66.29,19.09,60.29,132.4
7,49,61.21,61.7,50.96,50.9,78.12,79.2,84.43,86,83.09,73.35,59.51,61.38,71.04,15.07,109.8,-53.81,66.28,55.27,12.11,1.102,60.23,3.869,0.9088,270.5,155.2,8.7,2.6,42.1,37.2,88.6,101.8,7.3,47.8,5.8,117.1,28.5,64.7,71,68,43.48,17.41,7.617,20,0,102.7,97.1,136.5,102.2,6.6,10.8,70,90,100,45.76,49.1,33,20,57.04,75.64,71.27,66.38,19.45,59.45,134.3
7,49,61.25,61.7,50.92,50.6,78.45,79.4,84.75,86.3,83.33,73.55,59.55,61.47,70.48,15.87,109.4,-54.76,66.87,55.85,12.39,1.368,59.86,3.928,0.8952,268.3,155.3,8.4,2.5,42.4,37.5,88.6,101.8,6.5,47.7,5.6,117.1,28.6,64.6,70,67,47.19,19.04,7.715,20,0,102.7,97.1,140.9,102.9,6.6,10.9,70,90,100,45.51,49.07,33,20,57.04,75.85,71.35,66.46,20.25,60.81,131.3
7,49,61.29,61.7,50.92,50.6,78.65,79.9,85.08,86.8,83.7,73.72,59.63,61.51,72.53,15.56,112.7,-55.74,66.51,55.85,12.01,1.355,60.64,3.857,0.9117,270.9,153.9,8.2,2.3,42.3,37.4,89.1,102.8,6.9,47.7,5.1,117.4,28.3,65.4,70,67,39.47,15.48,7.715,20,0,103.1,97.3,140.4,102.2,7.1,11.1,70,90,100,45.25,49.03,33,20,57.04,76.09,71.43,66.54,19.6,58.95,136.6
7,49,61.38,61.9,50.88,50.6,78.9,80.2,85.41,87,84.03,73.84,59.67,61.55,72.84,15.43,114.1,-56.65,67.79,56.79,12.1,1.101,61.58,3.87,0.9084,268.6,155,8.5,2.4,42.1,37.2,89.4,103.2,6.8,47.7,5.4,117.6,28.2,65.3,70,67,43.82,17.11,7.715,20,0,103.1,97.5,139.9,100.5,6.8,11.3,70,90,100,45,49,33,20,57.04,76.34,71.47,66.58,19.19,59.38,134.9
7,49,61.46,61.9,50.88,50.8,79.23,80.5,85.74,87.3,84.36,74.04,59.71,61.63,72.72,15.4,115.3,-57.93,68.32,57.06,12.36,1.1,60.73,3.956,0.8889,268.2,155,8.5,2.1,42.3,37.4,89.4,103.2,6.7,47.7,5.4,117.6,28.4,65.7,72,69,45.24,17.69,7.52,20,0,103.1,97.7,138.5,100.1,6.8,11.1,70,0,100,46,49,33,25,57.04,76.54,71.47,66.62,18.96,61.19,135.4
7,49,61.5,61.7,50.88,50.8,79.51,80.5,86.06,87.5,84.64,74.25,59.8,61.71,73.45,15.92,116.6,-59.06,69.02,57.95,12.44,1.374,61.2,3.965,0.8867,269.1,156,8.4,1.9,42.4,37.5,89.6,103.7,6.6,47.7,5.3,118.1,28.2,65.5,71,68,45.64,17.67,7.617,20,0,103.5,97.7,139.4,101.4,7,10.9,70,0,100,46,49,33,25,57.04,76.83,71.47,66.66,19.31,62.11,135.4
7,49,61.58,62,50.88,50.9,79.76,80.7,86.39,87.7,84.93,74.41,59.84,61.71,74.44,16.39,118.1,-60.04,69.2,57.92,12.11,0.8369,62.07,3.92,0.8969,269.4,155.2,8.8,2.5,42.1,37.2,90.2,104.7,6.6,47.5,5.2,118.1,27.9,67,72,69,43.64,16.67,7.52,20,0,103.3,98,139.4,101.4,6.9,11.1,70,0,100,46,49,33,25,57.04,77.07,71.51,66.7,19.64,60.47,137.3
7,49,61.58,61.9,50.88,50.9,80.09,80.8,86.6,88,85.22,74.62,59.92,61.79,72.65,15.39,118.3,-61.07,69.43,58.64,12.15,1.371,61.79,3.951,0.89,267.9,155.7,8.5,1.9,42.4,37.5,89.9,104.2,6.5,47.7,5.6,118.1,27.9,67.5,72,69,50.47,19.76,7.52,20,0,103.5,98,140.4,102,7.2,11,70,0,100,46,49,33,25,57.04,77.16,71.27,66.74,18.36,64.51,135.1
7,49,61.62,62,50.92,50.8,80.25,81,86.84,88.2,85.42,74.74,59.96,61.87,73.7,15.87,119.5,-61.65,69.3,58.53,12.4,1.634,62.72,3.885,0.9051,268.4,155.4,8.8,2.3,42.1,37.1,90.5,105.2,6.7,47.7,5.5,118.3,27.8,68,72,69,47.22,18.22,7.52,20,0,103.9,98.2,142.4,104.4,7.2,11.2,70,0,100,46,49,33,25,57.04,77.2,69.96,66.74,18.9,92.65,136.9
7,49,61.66,62,50.96,50.8,80.46,81.2,87.17,88.3,85.63,74.86,60.04,61.83,75.35,17.31,120.8,-62.79,68.88,58.45,11.53,1.097,63.13,3.836,0.9165,269.4,154.5,8.9,2.4,42,37.1,90.7,105.7,6.5,47.5,5.9,118.5,27.8,68.8,74,71,40.39,15.25,7.328,20,0,103.9,98.4,139.9,127.6,7.1,11.1,70,0,100,46,49,33,25,57.04,77.07,69.22,66.54,20.74,103.3,139.1
7,49,61.7,62,50.96,50.9,80.66,81.3,87.37,88.5,85.83,74.98,60.12,61.92,75.18,17.27,121.5,-63.56,69.25,59.06,11.55,1.362,63.09,3.859,0.911,268.8,154.7,9,2.2,41.8,36.9,90.7,105.7,6.4,47.3,5.7,118.8,27.8,68.8,74,71,42.25,15.98,7.328,20,0,104.1,98.4,139.4,101.7,7.2,11.2,70,0,100,46,49,33,25,57.04,76.99,68.69,66.21,20.78,112,138.1
7,49,61.7,61.7,50.96,50.6,80.78,81.3,87.62,88.7,86,75.11,60.21,61.87,76.04,18.07,121.1,-63.14,69.62,59.91,10.82,1.105,63.23,3.872,0.9082,267,155.5,8.8,2.5,42.1,37.1,90.7,105.7,6.2,47.5,5.3,119,28.1,69,73,70,40.65,15.21,7.424,20,0,104.3,98.8,140.4,102.5,7.4,10.9,70,0,100,46,49,33,25,57,76.91,68.32,65.89,21.78,106.7,134.9
7,49,61.75,61.9,50.92,50.6,80.95,81.5,87.82,88.9,86.16,75.19,60.25,61.83,77.06,18.66,122.9,-64.52,69.79,60.13,10.23,0.5708,64.27,3.818,0.921,268.9,154.7,8.6,2.3,42,37.1,91.2,106.7,6.2,47.3,5.5,119,28,70.3,74,71,38.69,14.28,7.328,20,0,104.3,98.8,140.4,102.5,7.4,11.3,70,0,100,46,49,33,25,57.04,76.87,67.95,65.56,22.58,102.6,137.4
7,49,61.7,61.7,50.88,50.4,81.15,81.7,88.03,88.9,86.32,75.27,60.29,61.79,76.92,19.08,123.6,-65.78,70.03,60.86,9.736,0.5724,63.85,3.856,0.9119,268.5,155.3,8.6,2.3,42,37.1,91.2,106.7,6.2,47.3,5.5,119.2,28,69.8,75,72,39.6,14.64,7.233,20,0,104.3,98.9,140.4,102.5,7.1,11.1,70,0,100,46,49,33,25,57.04,76.91,67.66,65.35,23.05,101.1,136.3
7,49,61.66,61.9,50.8,50.4,81.27,81.7,88.15,88.9,86.53,75.44,60.37,61.75,76.84,18.15,123.9,-65.25,70.69,62.27,8.992,0.5756,63.77,3.898,0.9021,268.2,156.1,8.3,2.2,42.1,37.2,91.2,106.7,6.3,47.2,5.1,119.5,28.3,69.5,74,71,42.12,15.59,7.328,20,0,104.5,98.9,142.9,105,7.1,11.5,70,0,100,46,49,33,25,57.04,76.91,67.5,65.11,21.92,90.19,133.4
7,49,61.62,61.6,50.76,50.4,81.4,82,88.32,89.2,86.69,75.52,60.33,61.71,77.54,18.21,125.2,-65.91,70.2,61.84,8.93,0.5716,64.49,3.827,0.9187,269,155.1,8.6,2,41.8,36.9,91.2,106.7,6.1,47.2,5.4,119.2,28,70.1,74,71,38.67,14.18,7.328,20,0,130.1,99.2,142.4,105.3,7.2,11.2,70,0,100,46,49,33,25,57,76.99,67.38,64.94,21.85,88.07,136.2
7,49,61.62,61.6,50.72,50.4,81.52,81.8,88.52,89.4,86.81,75.6,60.37,61.67,78.05,19.02,125.1,-66.03,70.37,62.29,8.39,0.3066,63.98,3.868,0.9091,267.6,154.9,8.5,1.8,41.8,36.9,91.2,106.7,6.1,47,5,119.5,28.3,70.3,74,71,36.97,13.47,7.328,20,0,104.7,99.4,139,101,7.4,11.3,70,0,100,46,49,33,25,57,77.03,67.46,64.82,22.79,76.32,134.3
7,49,61.58,61.6,50.63,50.3,81.64,82,88.6,89.2,86.98,75.68,60.37,61.63,78.05,18.22,126.7,-66.87,71.18,63.3,8.188,0.309,64.12,3.903,0.9007,269.2,156.1,8.4,2.3,42,37.1,91.5,107.2,6.1,47.2,5.2,119.5,28,70.1,74,71,39.98,14.57,7.328,20,0,104.9,99.6,142.4,104.4,7,11.2,70,0,100,46,49,33,25,57,77.11,67.46,64.74,21.73,72.25,134.7
